weapon;type;range;strength;traits
Dagger;Melee;;as User;Enemy armour save
Sword;Melee;;as User;Parry
Club;Melee;;as User;Concussion
Flail;Melee;;+2;Heavy,Two-handed
Spear;Melee;;as User;Strike first,Unwieldy
Halberd;Melee;;+1;Two-handed
Weeping Blades;Melee;;as User;Pair,Venomous,Parry
Fighting Claws;Melee;;as User;Pair,Climb,Parry,Cumbersome
Sling;Ranged;18;3;Fire twice at half range
Throwing Stars;Ranged;6;as User;Thrown Weapon
Blowpipe;Ranged;8;1;Poison,Enemy armour save,Stealthy
Warplock Pistol;Ranged;8;5;Prepare Shot,Cutting Edge
Light Armour;Wargear;;;Armour Save +2
Heavy Armour;Wargear;;;Armour Save +3
Buckler;Wargear;;;Armour Save +1,Parry
Shield;Wargear;;;Armour Save +1
Helmet;Wargear;;;Avoid Stun
Sigmarite Warhammer;Melee;;+1;Concussion,Holy Weapon
Holy Relic;Wargear;;;Holy Relic
Blessed Water;Wargear;;;Holy Relic
Holy Tome;Wargear;;;Holy Relic
